Elapsed Time (s) - 1_cycle2,Working Electrode (V) - 1_cycle2,Elapsed Time (s) - 2_cycle5,Working Electrode (V) - 2_cycle5,Elapsed Time (s) - 3_cycle8,Working Electrode (V) - 3_cycle8,Elapsed Time (s) - 4_cycle11,Working Electrode (V) - 4_cycle11,Elapsed Time (s) - 5_cycle14,Working Electrode (V) - 5_cycle14
,,5.342000779928597,0.396391332149506,5.3434530399970015,0.219012156128883,5.343445839941978,0.114670939743519,,
,,5.343000929919,0.396525025367737,5.344453040044002,0.218953877687454,5.344445839989987,0.114399120211601,,
,,5.344000929966498,0.396646082401276,5.345453040091996,0.218929812312126,5.345445839920984,0.114075310528278,,
,,5.345000930013995,0.396775215864182,5.346452800091001,0.218908831477165,5.346445839967998,0.113797672092915,,
,,5.346000929945092,0.396907567977905,5.347452800021998,0.218857511878014,5.347445839898995,0.113492429256439,,
,,5.347000929992589,0.397061735391617,5.348452800070007,0.218828290700912,5.348445839946976,0.113199949264526,,
,,5.3480009299237,0.397191494703293,5.3494528000010035,0.218797460198402,5.34944583999399,0.11291117221117,,
,,5.349000929971197,0.397321283817291,5.350452800048004,0.218754202127457,5.350445849936989,0.11261835694313,,
,,5.350000930018695,0.397459119558334,5.351452800095998,0.218728050589561,5.351445849984998,0.11231280118227,,
,,5.351000929949791,0.397564709186554,5.352452800026995,0.218667358160019,5.352445849915995,0.111986733973026,,
,,5.352000929997288,0.397728204727173,5.353452800073995,0.218675911426544,5.353445849962981,0.111696176230907,,
,,5.353000959963495,0.397853314876556,5.3544528000050065,0.218614891171455,5.3544458498939775,0.111377216875553,,
,,5.354000960010993,0.397985190153122,5.355452800053001,0.21857987344265,5.355445849941987,0.111070841550827,,
,,5.355000959942089,0.398124814033508,5.356452800100001,0.218555346131325,5.356445849989001,0.110768355429173,,
,,5.356000959989601,0.398257344961166,5.357453090022005,0.218499153852463,5.357445849919998,0.110449388623238,,
,,5.357000959920697,0.398378074169159,5.35845309007,0.218457847833633,5.358445849967978,0.110117353498936,,
,,5.358000959968194,0.398536413908005,5.359453090000997,0.218447998166084,5.359445849898975,0.109811149537563,,
,,5.359000960015692,0.398637145757675,5.360453090047997,0.218410536646843,5.360445900004976,0.109482496976852,,
,,5.360000959946788,0.398787081241608,5.361453090096006,0.218381971120834,5.361445899936001,0.109155796468258,,
,,5.3610009599942,0.398923516273499,5.362453090027003,0.218341782689095,5.362445899983982,0.108839891850948,,
,,5.362000959925297,0.39906445145607,5.363453090074003,0.218297228217125,5.3634458999149786,0.10850527882576,,
,,5.363001019926699,0.399185657501221,5.364453090005,0.218264952301979,5.364445899961993,0.108175829052925,,
,,5.3640010199741965,0.399325281381607,5.365453090053009,0.218221515417099,5.36544589989299,0.107837006449699,,
,,5.365001020021694,0.399461358785629,5.366453090100009,0.218201830983162,5.366445899940999,0.107496418058872,,
,,5.36600101995279,0.399595826864243,5.367453020066009,0.218158081173897,5.367445899987985,0.107164539396763,,
,,5.367001020000288,0.39972397685051,5.3684530199970055,0.218111276626587,5.3684458999189815,0.106811851263046,,
,,5.368001019931398,0.399842768907547,5.369453020044006,0.218075126409531,5.3694458999669905,0.106460928916931,,
,,5.369001019978896,0.39999708533287,5.370453020092,0.218045249581337,5.370445899897987,0.106112264096737,,
,,5.370001020026393,0.400120258331299,5.371453020022997,0.218014255166054,5.3714460799229755,0.105774581432343,,
,,5.37100101995749,0.400237619876862,5.372453020069997,0.217976167798042,5.372446079970985,0.105405412614346,,
,,5.372001020004987,0.400389164686203,5.373453020001008,0.217942431569099,5.373446079901981,0.105067573487759,,
,,5.373001019935998,0.40051943063736,5.374453020049003,0.217927902936935,5.3744460799499905,0.104703575372696,,
,,5.374000950017887,0.400656163692474,5.375453020096003,0.217871233820915,5.375446079996976,0.104329086840153,,
,,5.375000949948998,0.400784313678741,5.376453020028009,0.217859461903572,5.376446079927973,0.103973649442196,,
,,5.376000949996495,0.400899887084961,5.377452970016009,0.217808291316032,5.377446079975982,0.103599965572357,,
,,5.3770009499275915,0.401038855314255,5.378452970064004,0.217774078249931,5.378446079906979,0.103226125240326,,
,,5.378000949975089,0.401178508996964,5.3794529699950004,0.217737749218941,5.379446079953993,0.10284873098135,,
,,5.379000950022601,0.401310056447983,5.380452970042995,0.217697888612747,5.380446080001974,0.102462776005268,,
,,5.380000949953697,0.401455193758011,5.381452970089995,0.217668816447258,5.381445829988991,0.102093294262886,,
,,5.381000950001194,0.401585131883621,5.382452970021006,0.217630580067635,5.3824458299199875,0.101698957383633,,
,,5.382000949932191,0.401713132858276,5.383452970069001,0.217604249715805,5.383445829967997,0.101316556334496,,
,,5.383000949979689,0.401849210262299,5.384452969999998,0.217559054493904,5.3844458298989935,0.100938349962234,,
,,5.384000759920994,0.4019715487957,5.385452970046998,0.217517897486687,5.385445829945979,0.100537225604057,,
,,5.3850007599684915,0.4021036028862,5.386452970095007,0.21749821305275,5.386445829993988,0.100142247974873,,
,,5.386000760015989,0.402235954999924,5.387452830095,0.217473030090332,5.387445829924985,0.0997414439916611,,
,,5.3870007599470995,0.402378469705582,5.388452830025997,0.217421546578407,5.3884458299719995,0.0993490368127823,,
,,5.388000759994597,0.402504712343216,5.389452830072997,0.2173782736063,5.389445829902996,0.0989279001951218,,
,,5.389000759925693,0.402628034353256,5.390452830004008,0.217350021004677,5.390445829950977,0.0985401794314384,,
,,5.390000759973191,0.402773320674896,5.391452830052003,0.217304825782776,5.391445829997991,0.098123237490654,,
,,5.391000760020688,0.402899205684662,5.392452830099003,0.217272073030472,5.392445829928988,0.0977009609341621,,
,,5.392000759951699,0.403026580810547,5.39345283003,0.217247858643532,5.393445829976997,0.0972770825028419,,
,,5.393000759999197,0.403163462877274,5.394452830078009,0.217210724949837,5.394445829907994,0.096860945224762,,
,,5.394000959931887,0.403295665979385,5.395452830009006,0.217157140374184,5.395445829955975,0.0964336767792702,,
,,5.395000959979299,0.403437405824661,5.396452830056006,0.2171261459589,5.396445830002989,0.0960120558738708,,
,,5.396000960026797,0.403557479381561,5.397452839999005,0.217104345560074,5.397445829933986,0.095571868121624,,
,,5.397000959957893,0.403697103261948,5.398452840047,0.217063039541245,5.398445829981995,0.0951487943530083,,
,,5.39800096000539,0.403840929269791,5.399452840094,0.217006206512451,5.399445829912992,0.0947077944874763,,
,,5.399000959936487,0.403960704803467,5.400452840024997,0.216979578137398,5.400445829959978,0.0942479223012924,,
,,5.400000959983998,0.404077738523483,5.401452840073006,0.21695876121521,5.40144615992898,0.0938177481293678,,
,,5.401000960031496,0.404211550951004,5.402452840004003,0.216912433505058,5.4024461599759945,0.0933715850114822,,
,,5.402000959962592,0.40434005856514,5.403452840051003,0.216864809393883,5.403446159906991,0.0929184928536415,,
,,5.40300096001009,0.404484659433365,5.4044528400989975,0.216843500733376,5.404446159955,0.0924540907144547,,
,,5.4040009599412,0.404633492231369,5.405452840030009,0.216817989945412,5.405446160001986,0.0920093804597855,,
,,5.405000959988698,0.404747635126114,5.406452840077009,0.216762319207191,5.406446159932983,0.0915259420871735,,
,,5.4060009599196945,0.404886424541473,5.4074528400080055,0.216723412275314,5.407446159980992,0.0910930186510086,,
,,5.407000959967192,0.405022352933884,5.408453130047008,0.216697752475739,5.408446159911989,0.0906189382076263,,
,,5.408000960014689,0.405154377222061,5.409453130094008,0.216671109199524,5.409446159958975,0.0901403278112411,,
,,5.4090009599458,0.405283510684967,5.4104531300250045,0.21661476790905,5.410446160006984,0.0896534994244576,,
,,5.410000959993297,0.405415862798691,5.411453130072999,0.21659491956234,5.411445839911977,0.0891845747828484,,
,,5.411000959924394,0.40554404258728,5.412453130003996,0.216553434729576,5.412445839959986,0.088689997792244,,
,,5.412000959971891,0.405684173107147,5.413453130050996,0.216512277722359,5.413445839890983,0.0882205963134766,,
,,5.413000960019389,0.405814737081528,5.414453130099005,0.21648870408535,5.414445839937997,0.0877090692520142,,
,,5.4140007799723975,0.405940473079681,5.415453130030002,0.216437697410583,5.415445839985978,0.0872293338179588,,
,,5.415000780019895,0.406089961528778,5.416453130077002,0.2164067029953,5.416445839916975,0.0867305546998978,,
,,5.416000779950991,0.406201481819153,5.417453130007999,0.216356992721558,5.417445839963989,0.0862264484167099,,
,,5.417000779998489,0.406345456838608,5.418452810030004,0.216330990195274,5.4184458398959805,0.0857150703668594,,
,,5.4180007799295,0.406471371650696,5.419452810077999,0.216286286711693,5.419445839942995,0.0852169394493103,,
,,5.419000779976997,0.406574547290802,5.420452810008996,0.216264978051186,5.420445839990975,0.0847079828381538,,
,,5.420000780024495,0.406726270914078,5.421452810055996,0.216215908527374,5.421445839922001,0.084161750972271,,
,,5.421000779955591,0.40685361623764,5.422452810104005,0.216196373105049,5.422446070005975,0.0836458653211594,,
,,5.4220007800030885,0.406991809606552,5.423452810035002,0.216163128614426,5.423446069937,0.0831246450543404,,
,,5.423000779934199,0.407111555337906,5.424452810082002,0.216122597455978,5.424446069983986,0.0825916454195976,,
,,5.4240007799816965,0.407239109277725,5.425452810012999,0.216080635786057,5.425446069914983,0.0820747837424278,,
,,5.42500068002839,0.407370299100876,5.426452810061008,0.216066285967827,5.426446069962992,0.081521287560463,,
,,5.4260006799595,0.407530277967453,5.427452809992005,0.216026246547699,5.427446069893989,0.0809744074940681,,
,,5.427000680006998,0.407656669616699,5.428452810039005,0.21598944067955,5.428446069941998,0.0804252624511719,,
,,5.428000679938094,0.407789528369904,5.429452810087,0.215943589806557,5.429446069988984,0.0798716023564339,,
,,5.429000679985592,0.407903134822845,5.4304528100179965,0.215928748250008,5.430446069919981,0.0793471559882164,,
,,5.430000680033089,0.408026993274689,5.4314528100660056,0.215883553028107,5.43144606996799,0.0787820369005203,,
,,5.4310006799642,0.408162087202072,5.432452809997002,0.215849980711937,5.432445839977987,0.0782083570957184,,
,,5.432000680011697,0.408306360244751,5.4334528100440025,0.215802192687988,5.433445839909979,0.0776543691754341,,
,,5.4330006799427935,0.408428579568863,5.434452810091997,0.215774923563004,5.434445839956993,0.0770750492811203,,
,,5.434000679990291,0.408559828996658,5.435452810023008,0.215726658701897,5.435445840004974,0.0765070170164108,,
,,5.435001109959487,0.408692985773087,5.4364528100700085,0.215695336461067,5.436445839935999,0.0759299546480179,,
,,5.436001110006998,0.408832103013992,5.437452810001005,0.21565642952919,5.437445839982985,0.0753462612628937,,
,,5.437001109938095,0.408966422080994,5.438452800036998,0.215622052550316,5.438445839913982,0.0747649967670441,,
,,5.438001109985592,0.409081488847733,5.439452800085007,0.215580895543098,5.439445839961991,0.0741947144269943,,
,,5.4390011100330895,0.409218072891235,5.440452800016004,0.215556368231773,5.440445839892988,0.0735658332705498,,
,,5.4400011099642,0.409356415271759,5.441452800063004,0.215523600578308,5.441445839939973,0.0729805305600166,,
,,5.4410011100116975,0.409485220909119,5.442452799994001,0.215474188327789,5.442446119966974,0.0723697245121002,,
,,5.442001109942794,0.409593671560287,5.443452800041996,0.215440139174461,5.443446119897999,0.0717563405632973,,
,,5.443001109990291,0.409727662801743,5.444452800088996,0.215406730771065,5.444446119944985,0.0711398869752884,,
,,5.444001109921388,0.409870207309723,5.445452800020007,0.215386390686035,5.445446119992994,0.0705210119485855,,
,,5.445000960025894,0.409997880458832,5.446452800068002,0.215345710515976,5.446446119923991,0.0698879361152649,,
,,5.44600095995699,0.410129457712173,5.447452799998999,0.21528372168541,5.4474461199709765,0.0692819729447365,,
,,5.4470009600044875,0.41026696562767,5.448452800045999,0.215268716216087,5.448446119901973,0.0686091780662537,,
,,5.448000959935598,0.410396099090576,5.449452230008006,0.215216904878616,5.449446119949982,0.0679631903767586,,
,,5.4490009599830955,0.410520702600479,5.450452230056001,0.215177997946739,5.450446119996997,0.0673128366470337,,
,,5.450000960030593,0.410644173622131,5.451452230103001,0.215154588222504,5.4514461199279935,0.0666818618774414,,
,,5.451000959961689,0.410779625177383,5.452452230033998,0.215104714035988,5.452445839996983,0.0660340860486031,,
,,5.452000960009187,0.410911828279495,5.453452230082007,0.215065807104111,5.45344583992798,0.0653730854392052,,
,,5.453000959940198,0.411037743091583,5.454452230013004,0.21503983438015,5.454445839975989,0.0647057890892029,,
,,5.454000959987695,0.411158949136734,5.455452230060004,0.215010598301888,5.455445839906986,0.0640309005975723,,
,,5.45500077994069,0.411297142505646,5.456452229991001,0.214957013726234,5.456445839954,0.0633563324809074,,
,,5.456000779988187,0.411435455083847,5.457452230038996,0.214948132634163,5.457445840001981,0.0626795142889023,,
,,5.457000779919298,0.411555409431458,5.458452230085996,0.214906170964241,5.458445839932978,0.0620075277984142,,
,,5.458000779966795,0.411680489778519,5.4594529800809966,0.214868232607841,5.459445839979992,0.061317466199398,,
,,5.459000780014293,0.411815136671066,5.460452980012008,0.214822873473167,5.460445839910989,0.0606151409447193,,
,,5.460000779945389,0.411950677633286,5.4614529800600025,0.214772194623947,5.461445839958998,0.0599147528409958,,
,,5.461000779992887,0.412088245153427,5.462452979990999,0.214747980237007,5.462445840005984,0.059211939573288,,
,,5.462000779923997,0.41219362616539,5.463452980037999,0.214731514453888,5.4634456499479995,0.0585091263055801,,
,,5.463000779971495,0.412321001291275,5.464452980086008,0.214684709906578,5.464445649994985,0.0578076057136059,,
,,5.464000780018992,0.41245174407959,5.465452980017005,0.214642733335495,5.465445649925982,0.0570965632796288,,
,,5.465000779949989,0.412574738264084,5.466452980064005,0.214602530002594,5.466445649973991,0.05635130032897,,
,,5.466002329951095,0.412717252969742,5.467452979995997,0.214584305882454,5.467445649904988,0.0556142702698708,,
,,5.467002329998593,0.412855595350266,5.468452980042997,0.214537173509598,5.468445649951974,0.0549006387591362,,
,,5.468002329929689,0.412965685129166,5.469452830031003,0.214517638087273,5.469445649999983,0.0541697442531586,,
,,5.469002329977187,0.413112908601761,5.470452830078997,0.214460656046867,5.47044564993098,0.0534197948873043,,
,,5.470002330024698,0.413224637508392,5.4714528300100085,0.214436933398247,5.471445649977994,0.0526740476489067,,
,,5.471002329955795,0.413361817598343,5.4724528300570086,0.214390933513641,5.472445649908991,0.0519139356911182,,
,,5.472002330003292,0.413489162921906,5.473452830105003,0.214355573058128,5.473446049959989,0.051180612295866,,
,,5.473002329934388,0.413626044988632,5.474452830036,0.214329600334167,5.474446049890986,0.0504033900797367,,
,,5.4740023299819,0.413747936487198,5.475452830083,0.214292138814926,5.475446049938995,0.0496427901089191,,
,,5.4750023300293975,0.413870602846146,5.476452830013997,0.214251294732094,5.476446049985981,0.048876378685236,,
,,5.4760007800068,0.414008617401123,5.477452830062006,0.214221596717834,5.477446049916978,0.0480986721813679,,
,,5.477000779937896,0.41414213180542,5.478452829993003,0.214164614677429,5.478446049964987,0.0473190248012543,,
,,5.478000779985393,0.414281576871872,5.479452820028996,0.214141383767128,5.479446049895984,0.0465329214930534,,
,,5.479000780032891,0.414391338825226,5.480452820075996,0.21410296857357,5.480446049942998,0.0457379408180714,,
,,5.480000779963987,0.414525657892227,5.481452820007007,0.214050978422165,5.4814460499909785,0.044936828315258,,
,,5.481000780011499,0.41464701294899,5.482452820055002,0.214021608233452,5.482446049921975,0.044139102101326,,
,,5.482000779942595,0.414774864912033,5.483452820102002,0.213978514075279,5.4834460599809915,0.0433315299451351,,
,,5.483000779990093,0.414892196655273,5.484452820032999,0.213945403695107,5.484446059911988,0.0425191186368465,,
,,5.484000779921189,0.415030539035797,5.485452820081008,0.213924422860146,5.4854460599599975,0.0417217127978802,,
,,5.485000779968701,0.415144205093384,5.486452820012005,0.213882461190224,5.486446060006983,0.0408855751156807,,
,,5.486000990029396,0.415274113416672,5.48745282006,0.213828220963478,5.48744605993798,0.0400746092200279,,
,,5.487000989960492,0.415400505065918,5.488452820107,0.213804811239243,5.488446059985989,0.039247665554285,,
,,5.48800099000799,0.415512889623642,5.489452820037997,0.213750258088112,5.489446059916986,0.0384163670241833,,
,,5.4890009899391,0.415661513805389,5.490452400058999,0.213731378316879,5.490446059964,0.0375858768820763,,
,,5.490000989986598,0.415789216756821,5.491452400107008,0.213696181774139,5.491446059894997,0.0367355309426785,,
,,5.491000989917595,0.415930300951004,5.492452400038005,0.213656321167946,5.492446059942978,0.0358919613063335,,
,,5.492000989965092,0.416045039892197,5.493452400085005,0.213610306382179,5.493445839964977,0.035057757049799,,
,,5.49300099001259,0.41616952419281,5.4944524000160015,0.213578999042511,5.494445839895974,0.0341801270842552,,
,,5.4940009899437,0.416303306818008,5.495452400063996,0.213557690382004,5.495445839943983,0.0333325266838074,,
,,5.495000989991198,0.416427463293076,5.4964523999950075,0.213508769869804,5.496445839990997,0.0324699133634567,,
,,5.496000780025497,0.416555613279343,5.4974524000420075,0.213474720716476,5.497445839922989,0.0316084250807762,,
,,5.497000779956593,0.416688799858093,5.498452400090002,0.213421136140823,5.498445839969975,0.0307211168110371,,
,,5.498000780004091,0.41681307554245,5.499452400020999,0.213385462760925,5.499445839901,0.0298656057566404,,
,,5.499000779935088,0.41692915558815,5.500452830107008,0.213351234793663,5.500445839948981,0.0289778094738722,,
,,5.500000779982599,0.417054057121277,5.501452830038005,0.213308453559875,5.501445839995995,0.0280953384935856,,
,,5.501000780030097,0.41719126701355,5.502452830085005,0.213277146220207,5.502445839926992,0.0272228792309761,,
,,5.502000779961193,0.417303323745728,5.503452830016002,0.213252931833267,5.503445839975001,0.026296341791749,,
,,5.503000780008691,0.417427122592926,5.504452830063997,0.213192880153656,5.504445849918,0.0254124198108912,,
,,5.504000779939787,0.417551726102829,5.505452829995008,0.213170126080513,5.505445849964985,0.0245149396359921,,
,,5.505000779987299,0.417684882879257,5.506452830042008,0.213122025132179,5.506445849895982,0.0235909856855869,,
,,5.506000779918395,0.417823076248169,5.507452830090003,0.213101357221603,5.507445849943991,0.0226988326758146,,
,,5.507001179968896,0.417943507432938,5.508452830021,0.213060691952705,5.508445849990977,0.0217797197401524,,
,,5.508001180016393,0.418062776327133,5.509452830068,0.21301694214344,5.509445849921974,0.020854476839304,,
,,5.509001179947489,0.4181969165802,5.510452800080998,0.212981760501862,5.510445849969983,0.0199448894709349,,
,,5.510001179994987,0.418304562568665,5.511452800012009,0.212936073541641,5.51144584990098,0.0189994666725397,,
,,5.511001179926097,0.418428391218185,5.512452800059009,0.212913632392883,5.512445849947994,0.0180659890174866,,
,,5.512001179973595,0.418572843074799,5.513452800107004,0.212862953543663,5.513445849995975,0.017124118283391,,
,,5.513001180021092,0.418689548969269,5.514452800038001,0.212852448225021,5.514446099986998,0.016178373247385,,
,,5.514001179952189,0.418813347816467,5.515452800085001,0.212789505720139,5.515446099917995,0.0152352107688785,,
,,5.515001179999587,0.418939739465714,5.5164528000170066,0.212755933403969,5.516446099965975,0.0142650911584496,,
,,5.516001179930697,0.419060975313187,5.517452800064007,0.212718963623047,5.5174460998970005,0.0133136967197061,,
,,5.5170007799751914,0.419193834066391,5.5184527999950035,0.21268118917942,5.518446099943986,0.0123616568744183,,
,,5.518000780022689,0.419329583644867,5.519452800042998,0.212642446160316,5.519446099991995,0.0113997710868716,,
,,5.5190007799537995,0.419450968503952,5.520453160046003,0.212606936693192,5.520446099922992,0.0104141561314464,,
,,5.520000780001297,0.419578790664673,5.521453160093998,0.212555274367332,5.521446099969978,0.0094464588910341,,
,,5.521000779932294,0.419690489768982,5.522453160025009,0.212537690997124,5.522446099900975,0.0084548713639378,,
,,5.522000779979791,0.41980767250061,5.523453160072009,0.212492182850838,5.523446099948984,0.0074653821066021,,
,,5.523000780027289,0.419938623905182,5.524453160003006,0.212445855140686,5.524445839923999,0.0064723421819508,,
,,5.524000779958399,0.420073539018631,5.525453160051001,0.212426140904427,5.5254458399719795,0.0054780105128884,,
,,5.525000780005897,0.420182973146439,5.526453160098001,0.212392896413803,5.526445839902976,0.0044775456190109,,
,,5.526000779936993,0.42031666636467,5.5274531600300065,0.212337210774422,5.527445839950985,0.0034502847120165,,
,,5.527000839938395,0.420459806919098,5.528453160077007,0.212321072816849,5.528445839998,0.0024557916913181,,
,,5.528000839985893,0.420559912919998,5.5294531600080035,0.212269589304924,5.5294458399289965,0.0014475785428658,,
,,5.52900084003339,0.420684516429901,5.530453160055998,0.21224020421505,5.530445839976977,0.0004274202801752,,
,,5.530000839964487,0.420823663473129,5.531452869996002,0.212200000882149,5.531445839907974,-0.0006287340074777,,
,,5.531000840011998,0.420943766832352,5.532452870043997,0.212154492735863,,,,
,,5.532000839942995,0.421059161424637,5.533452870090997,0.212110906839371,,,,
,,5.533000839990493,0.421197175979614,5.534452870022008,0.212096527218819,,,,
,,5.534000839921589,0.421295821666718,5.535452870070003,0.212039068341255,,,,
,,5.535000839969101,0.421421229839325,5.536452870001,0.21200130879879,,,,
,,5.536000840016598,0.421562790870667,5.537452870048,0.211974814534187,,,,
,,5.5370007699821,0.421660125255585,5.538452870096009,0.21193253993988,,,,
,,5.538000770029598,0.421796351671219,5.539452870027006,0.211883142590523,,,,
,,5.539000769960694,0.421900153160095,5.540452870074006,0.211862474679947,,,,
,,5.5400007700081915,0.422035098075867,5.541452830075002,0.211812287569046,,,,
,,5.541000769939288,0.422161310911179,5.542452830005999,0.211785331368446,,,,
,,5.5420007699867,0.422270923852921,5.543452830054008,0.211759671568871,,,,
,,5.543000769917796,0.422398775815964,5.544452830101008,0.211705431342125,,,,
,,5.544000769965294,0.422523528337479,5.545452830032005,0.211684763431549,,,,
,,5.545000770012791,0.422629922628403,5.54645283008,0.211632788181305,,,,
,,5.546000769943888,0.422773718833923,5.547452830010997,0.211584523320198,,,,
,,5.547000769991399,0.422881901264191,5.548452830057997,0.211560145020485,,,,
,,5.548001189948991,0.423003286123276,5.549452830106006,0.211521580815315,,,,
,,5.549001189996488,0.42312628030777,5.550452830037003,0.211475893855095,,,,
,,5.5500011899274995,0.423261702060699,5.551452830084003,0.211462169885635,,,,
,,5.551001189974997,0.42337566614151,5.552452830015,0.211394861340523,,,,
,,5.552001190022494,0.423499464988708,5.553452830063009,0.211370155215263,,,,
,,5.553001189953591,0.42361181974411,5.5544528299940055,0.211336106061935,,,,
,,5.554001190001088,0.423728197813034,5.5554528300410055,0.211290583014488,,,,
,,5.555001189932199,0.423869282007217,5.556452830089,0.211256042122841,,,,
,,5.556001189979696,0.423980176448822,5.557452830019997,0.211216643452644,,,,
,,5.557001190027194,0.424111425876617,5.558452830068006,0.21117290854454,,,,
,,5.558000730001297,0.424220532178879,5.559452829999003,0.211149498820305,,,,
,,5.559000729932393,0.424343347549438,5.560452830046003,0.211123511195183,,,,
,,5.56000072997989,0.424469262361526,5.561452830093998,0.211080729961395,,,,
,,5.561000730027388,0.424582749605179,5.562452830025009,0.211034566164017,,,,
,,5.562000729958498,0.424674421548843,5.563452830072009,0.21099454164505,,,,
,,5.563000730005996,0.424813568592072,5.564452830003006,0.210959032177925,,,,
,,5.564000729937092,0.424952387809753,5.565452830051001,0.210926741361618,,,,
,,5.56500072998459,0.425069272518158,5.566452830098001,0.210877671837807,,,,
,,5.566000730032087,0.425175935029984,5.567452830028998,0.210844740271568,,,,
,,5.567000729963198,0.425294578075409,5.568452830077007,0.210811495780945,,,,
,,5.568000779952797,0.425426483154297,5.569452830008004,0.210772901773453,,,,
,,5.5690007800002945,0.42554384469986,5.570452830055004,0.210738375782967,,,,
,,5.570000779931391,0.42565068602562,5.571452830102999,0.210709631443024,,,,
,,5.571000779978888,0.425784170627594,5.572452840045997,0.210656851530075,,,,
,,5.5720007800264,0.425897806882858,5.5734528400929975,0.210609883069992,,,,
,,5.573000779957496,0.426029235124588,5.5744528400240085,0.210584715008736,,,,
,,5.574000780004994,0.426132500171661,5.575452840072003,0.210545003414154,,,,
,,5.57500077993609,0.42626017332077,5.576452840003,0.210524335503578,,,,
,,5.576000779983588,0.426377713680267,5.57745284005,0.210483327507973,,,,
,,5.577000780031099,0.426484882831573,5.578452840098009,0.210442006587982,,,,
,,5.578000779962096,0.426615297794342,5.579452840029006,0.210405215620995,,,,
,,5.5790007800095935,0.426739126443863,5.580452840076006,0.210373401641846,,,,
,,5.58000077994069,0.426845163106918,5.581452840007998,0.210325628519058,,,,
,,5.581000779988187,0.426976889371872,5.582453000010005,0.210298672318459,,,,
,,5.582000779919298,0.42708083987236,5.5834530000570055,0.210250735282898,,,,
,,5.583000779966795,0.42720028758049,5.584453000105,0.21019746363163,,,,
,,5.584000780014293,0.427329748868942,5.585453000035997,0.210151627659798,,,,
,,5.585000779945389,0.427430301904678,5.586453000082997,0.210137575864792,,,,
,,5.586000779992887,0.427552819252014,5.587453000014008,0.21008737385273,,,,
,,5.587000779923997,0.427686810493469,5.588453000062003,0.210074469447136,,,,
,,5.588000779971495,0.427797853946686,5.589452999993,0.210023298859596,,,,
,,5.589000770007189,0.427910357713699,5.59045300004,0.209970682859421,,,,
,,5.5900007699383,0.428030788898468,5.591453000088009,0.209949359297752,,,,
,,5.591000769985797,0.428149282932281,5.592452830053006,0.20990078151226,,,,
,,5.5920007700332945,0.428277581930161,5.593452830100006,0.209868013858795,,,,
,,5.593000769964391,0.42838653922081,5.594452830031003,0.209834769368172,,,,
,,5.594000770011888,0.428501307964325,5.595452830078997,0.209787294268608,,,,
,,5.595000769942999,0.428621411323547,5.5964528300100085,0.209755823016167,,,,
,,5.596000769990496,0.428730040788651,5.5974528300570086,0.20971417427063,,,,
,,5.597000769921593,0.428862720727921,5.598452830105003,0.209668979048729,,,,
,,5.59800076996909,0.428972333669662,5.599452830036,0.209637671709061,,,,
,,5.599000749993095,0.42907902598381,5.600452830083,0.209592461585999,,,,
,,5.600000749924192,0.429196864366531,5.601452830013997,0.209553554654121,,,,
,,5.601000749971689,0.429303556680679,5.602452869992007,0.209517568349838,,,,
,,5.602000750019187,0.429441750049591,5.603452870040002,0.209496095776558,,,,
,,5.603000749950297,0.42954957485199,5.604452870087002,0.209443151950836,,,,
,,5.604000749997795,0.42966690659523,5.605452870017999,0.209414586424828,,,,
,,5.605000749928891,0.429766982793808,5.606452870066008,0.209376335144043,,,,
,,5.606000749976388,0.42988708615303,5.6074528699970045,0.209327265620232,,,,
,,5.607000750023801,0.430007487535477,5.608452870044999,0.209295138716698,,,,
,,5.608000749954897,0.430114030838013,5.609452870091999,0.209272369742393,,,,
,,5.609001060016396,0.430221855640411,5.610452870022996,0.209221854805946,,,,
,,5.610001059947493,0.430352777242661,5.611452870071005,0.209182783961296,,,,
,,5.61100105999499,0.430448651313782,5.612452870002002,0.209144368767738,,,,
,,5.6120010599260866,0.430571675300598,5.613452830002004,0.209098532795906,,,,
,,5.613001059973598,0.430675446987152,5.6144528300499985,0.209067538380623,,,,
,,5.614001060021096,0.430796533823013,5.615452830096999,0.209009915590286,,,,
,,5.615001059952192,0.430917084217072,5.6164528300279954,0.208995223045349,,,,
,,5.6160010599996895,0.431019932031631,5.6174528300760045,0.208946317434311,,,,
,,5.6170010599307005,0.431139528751373,5.618452830007001,0.208903387188911,,,,
,,5.618001059978198,0.431266397237778,5.619452830054001,0.208883211016655,,,,
,,5.619001019978896,0.431371778249741,5.620452830101996,0.208842366933823,,,,
,,5.620001020026393,0.431469142436981,5.621452830033007,0.208797812461853,,,,
,,5.62100101995749,0.431601494550705,5.622452830081002,0.208765685558319,,,,
,,5.622001020004987,0.431686699390411,5.623452830011999,0.208717420697212,,,,
,,5.623001019935998,0.431803941726685,5.624452830058999,0.208685785531998,,,,
,,5.6240010199834956,0.431940644979477,5.625452830107008,0.208650276064873,,,,
,,5.625001020030993,0.432032823562622,5.626452830038005,0.208613947033882,,,,
,,5.626001019962089,0.432144016027451,5.627452830085005,0.208571344614029,,,,
,,5.627001020009587,0.432275265455246,5.628452830016002,0.208533570170403,,,,
,,5.628001019940697,0.432361781597137,5.629452830063997,0.208502098917961,,,,
,,5.629001019988195,0.432484477758408,5.630452829995008,0.208446726202965,,,,
,,5.630000769975595,0.432620704174042,5.631452830042008,0.208434775471687,,,,
